timestamp_index,ambient_temp_c,process_temp_c,ambient_humidity_pct,pressure_kpa,airflow_rate_m3h,fan_speed_rpm,exhaust_damper_pct,intake_damper_pct,heater_power_kw,chiller_load_pct,vibration_axis1_mm_s,vibration_axis2_mm_s,vibration_axis3_mm_s,vibration_axis4_mm_s,vibration_axis5_mm_s,vibration_axis6_mm_s,vibration_axis7_mm_s,vibration_axis8_mm_s,vibration_axis9_mm_s,vibration_axis10_mm_s,vibration_axis11_mm_s,vibration_axis12_mm_s,vibration_axis13_mm_s,vibration_axis14_mm_s,vibration_axis15_mm_s,vibration_axis16_mm_s,vibration_axis17_mm_s,vibration_axis18_mm_s,vibration_axis19_mm_s,vibration_axis20_mm_s,gas_raw_sensor1_mv,gas_raw_sensor2_mv,gas_raw_sensor3_mv,gas_raw_sensor4_mv,gas_raw_sensor5_mv,gas_raw_sensor6_mv,gas_raw_sensor7_mv,gas_raw_sensor8_mv,gas_raw_sensor9_mv,gas_raw_sensor10_mv,room_occupancy_index,process_load_index,leak_risk_score,o2_pct,co2_ppm,co_ppm
2025-01-01 00:32:00,23.966256938155166,34.92400250714193,59.03492052574728,102.1355444337317,395.04307637071025,1307.7719608020968,82.93638242647572,36.59668908775497,6.436075091356713,34.27169011664151,1.8224880370381689,2.2421740810013215,2.1455506240697644,1.5990409348687917,1.8085613856855742,2.0528585188300656,2.3670946023394617,2.5847925237237797,1.7392555836683312,1.599730987146131,2.442043694939143,3.8010677057121,2.0399109407406137,2.5504864128513463,3.866586208911855,3.6096079885847225,4.6871265843215415,3.011084355096477,2.747372945177562,2.680517630256972,422.83952553682906,498.86265157136177,397.5464890294076,465.3943733158417,460.192425538244,467.6275921682893,521.3657190759548,417.5044893769737,519.7453588735483,480.59545036569807,0.6917242057833979,0.7810763426076135,0.33682972209622136,19.161731843443356,1688.1068386105017,7.987329282478904
2025-01-01 00:33:00,21.35572267761025,34.15373982886581,50.669607240302085,103.9160153511136,537.3175752749045,1154.1270805010554,23.972436310685644,54.70970142188952,4.237738596118782,98.3254023818947,1.955537674629924,1.7734044140984009,2.211752119989295,2.753480453045968,1.9368503919756415,1.7737648996596698,2.6347238994898445,1.976923160764708,2.8564996884691065,2.485923474481145,1.7423750294721452,2.8609193135044424,3.1858481906937226,2.9128035987223266,2.185605920586746,2.4429520300854755,3.473084945911614,2.3979580041456794,3.5437560507692707,2.5076291271151057,477.5728463426011,436.6453474682093,408.2126541610109,362.37388347974417,440.9413018116973,468.2566929163423,457.5643701966305,534.5502305481418,503.10764599218754,515.5565906278406,0.6312514519376348,0.41047441488549746,0.8794210499520055,19.48531188868775,1252.3452285913952,5.588132454285606
2025-01-01 00:34:00,26.05636228025797,34.862936964683364,39.185427448419276,99.80593258974515,558.2590485844693,1100.398533341628,49.13966256438917,27.54856688776693,25.271555239005384,19.198972865646347,1.7622811623762642,1.2788307893512196,2.5636406893959305,3.030614884988675,2.379582514548739,1.9848599252371713,3.0678399676193906,2.6334189146831997,2.7643074839296946,1.6253732253898798,3.059185198673424,3.1988571494472664,3.7924250648540614,2.631604025984775,3.517142974591293,2.880551533806576,2.5198848876489164,3.060090167491072,2.2028391504398455,2.431556907011297,388.19805909068907,343.2520705974258,396.42338021225305,423.6165842361574,494.56042443729814,459.3012966181796,440.64888214006544,481.351250938112,490.9650973974773,454.65566275233454,0.28831836165724367,0.2630476753241925,-0.582488130055356,20.09162553472965,820.8914234612563,23.30604032763436
2025-01-01 00:35:00,20.947890875072446,41.577447602329805,51.03827921596212,103.13329127016019,488.6279061118545,989.1407783372932,57.562722630769116,26.91897441680149,21.50722785357025,99.96495343405326,1.9293898059933103,2.3441919273273415,2.4952113918468704,2.5452031846572636,2.194125235601154,1.754548792418039,2.777476841595478,3.6391293763264514,2.696442605481386,2.314838766303068,1.0711394060331922,3.027436761822416,2.69352322610748,3.240371214430564,3.118284807214411,2.9599438273097767,1.5512891892356084,3.260795363484797,2.939886018637796,1.8991536972929128,400.89166286155444,424.1314748198477,420.0384999351014,458.19422827638414,534.4277861700381,477.650531597218,427.7394200215594,489.88358940821627,527.0228808297918,520.9343384319271,0.6446071508291897,0.4866842794892898,0.43489595248346735,19.42562479701945,1431.6729081028286,21.37224677286369
2025-01-01 00:36:00,24.52215898751189,40.74037958014445,52.56524103156839,101.36513511322461,571.4454261589418,942.0529289864471,36.29252610184497,83.54352561460178,24.6426503467149,7.590564990860004,1.6503412516201155,2.42764785220833,2.302612760278855,2.5854694305196366,2.153055257302904,2.5409436952059554,2.3769570924117462,1.707233144311467,3.399745853149263,2.399019145807051,2.678457892546014,3.1001635889745014,2.9895373255094406,3.1622251761454603,2.395116631602603,3.2228281174004914,2.429468614333233,2.8845021930052437,2.8503182539504177,2.4144448536084124,389.43548863242864,436.4200069154679,431.04688580023145,387.47013122080193,437.4633319417776,500.8414593400641,460.9265628403932,506.9478863790959,532.2146306368552,626.0703398862212,0.31492605818213715,0.6589432227501119,-0.4097504471042741,19.99968969603551,1108.344887073716,21.28876727862088
2025-01-01 00:37:00,19.100824690300563,29.253138627986818,52.49656826247989,99.29646271746039,511.812147242996,1094.5189679807702,56.16799592259774,52.049940248403644,4.7383016303438295,71.3239881725652,2.021034513143121,2.1591494022787603,3.160924196444453,2.903430351458428,2.095246671009691,1.7840734637013271,2.6341791388133817,1.3003657534123336,1.9741044757605846,3.357717965431108,3.173928787430488,2.7967498118367735,3.234608902050981,3.10428776312331,2.3891012798564866,2.3924318445654227,2.907945926045907,3.532813865275045,2.5716328355104956,2.1291484319809593,452.9738471762984,496.71295080538704,383.8899485261121,468.9827179723957,532.9935844029264,417.45760278261906,474.3913753479492,521.5157852001249,433.1928433956748,588.4183688640088,0.8078700444134645,0.35900628898332265,-0.6440910925970761,19.519658639594585,1329.8353448120486,5.2055967920704855
2025-01-01 00:38:00,20.679534877753923,38.49553997124461,59.948450855823396,99.60274204797176,597.370393692489,1333.2079281067886,82.01690515727452,45.30970077657959,26.543780632483887,74.04415860458121,1.1958620433782623,2.1249369703452596,1.9627512262138949,1.982885023958967,1.72356304332959,2.6346620282786555,1.9133540519251977,3.123551075393389,3.6365971857150567,1.8688697161272134,2.4995779533634104,3.1116992304798554,2.3029760699838606,2.5910707154203925,3.5449508176984157,1.8423845026296921,2.506835518814529,3.1198237536560924,3.1427867074185016,2.58731880136915,408.33048375819294,439.28740909599577,389.5409174094911,420.907502171286,478.10958413991705,475.1070077112338,477.71213809545486,548.9196452357108,492.67368451974863,445.5455016101101,0.671951373907947,0.17673455139721067,-0.4784440769926159,19.46600743578754,1013.053443998362,22.80212036748941
2025-01-01 00:39:00,24.492153089672808,33.5326727590356,70.88541128811872,101.32367716004097,378.22357560593167,1116.4394709566523,80.6859754442035,86.43502786509825,20.328610699414096,67.95746869647934,2.3584631804972163,2.456366096572989,2.0362178915785587,3.4804606163393554,1.9732617727360202,4.25945497440304,2.7124401955549997,3.655839523193502,2.6524028634057286,2.7875159239369762,1.7231828976270116,2.2952089826771385,3.2185665382642283,3.432954087372819,3.0698547515055687,3.9826036997777763,2.9272007608469877,3.292989165721697,2.8898829877322996,2.854678913480376,329.5542171709436,433.60962028866317,418.06307346305215,416.035499621312,395.05942335753576,500.5659210422334,455.5041305800497,494.5464535087839,485.88896086475967,516.1769918488093,0.3788077551249303,0.6815812751419892,0.006731019780207133,19.650693708507443,1419.150280202137,19.215559416842062
2025-01-01 00:40:00,25.846166449988527,33.996383264551,55.98823361472874,100.69330656811384,472.09797911945043,1260.072828786217,85.78860968802367,47.930047502501886,19.5468240869573,77.76067676462705,2.2063261398747307,2.0427187996122447,2.3199494207216675,1.5642583642963106,3.710141572790838,2.145858518745982,2.6366038879853706,2.6227484629710536,2.1469850408127824,2.6038887364269376,3.0233783900994773,3.4047378986440813,2.377509292891499,3.046038194629054,3.3403105189199436,3.226128543883404,2.741468448062239,2.434375887247775,2.3997446560550593,2.827390164614879,384.50186070592025,443.4721933472895,450.2617802804622,393.5372105628937,510.46139275441396,503.18252640243793,460.4423047434797,483.9455033727868,525.5707206416441,470.7001678015219,0.3876132537160106,0.4908317218892455,0.06835961501912526,19.739075038478916,1160.4334033446762,15.221034537517783
2025-01-01 00:41:00,24.428420702974925,25.230916673426684,53.26614568674831,99.33063053486264,494.2549485719172,1109.5410255903064,53.88768588761794,43.536948963750625,17.477515892941646,47.18329416475755,1.2929029565541832,1.5493451746820002,1.4396574267242082,2.05398146568178,2.669529708546833,1.3507837849227622,1.883437712483093,2.4037717139348915,2.417437369361764,1.8667234084893045,1.5819012057363975,3.535219483120282,3.9480720018161013,2.467321472542577,2.5316930841016383,2.2920892292395383,3.464579795301029,3.6458690172327284,2.353693163267836,3.120896960981425,388.73887338980626,485.5891075528509,376.39091989630026,445.91424159865323,467.9422516958049,393.98008970045026,452.73544526324747,528.9709339222092,488.4793241967273,527.3723629591059,0.45225358477061234,0.5494965426253378,-0.8534031328106151,19.663805552637402,1258.5395609565971,16.18267186482783
2025-01-01 00:42:00,23.7108792940294,31.318456938447216,52.92622549596726,98.75894107816188,286.22340924229206,1295.8300044043274,48.73968617057441,39.10903198104896,22.94629456773529,5.411394657590751,2.845815237449909,2.057829595998937,2.5627690181519904,1.7370655261490366,2.2620262896894427,3.562420686419247,2.4238069848524595,2.012745612322389,1.734509199116089,2.5375878942805095,2.3478997578236926,2.836943654477228,1.923201717293428,2.7704724853790594,2.160211485004047,1.7833988662575213,1.7576826260175804,3.2429354262190917,2.179834886463139,3.2500906430518812,422.64205660380827,405.5676999389331,384.9274707961562,450.76114968917534,396.86225435552967,492.785745630939,537.997999497058,548.827182982152,491.006720920432,468.50258631898504,0.9410186966963154,0.7825446954881298,-0.6343340938686403,18.784522329974802,2122.949658930631,20.68481958583682
2025-01-01 00:43:00,23.247240761026777,28.74870563865374,55.995078135261714,100.02992100811024,413.12378131371725,1147.2373797286996,66.60514733226474,59.554397452296676,12.468249416418708,35.77532927344881,1.5538901614959273,1.8647688337184696,2.192867059152502,2.2381529508760294,1.3497387115120834,2.509401127491287,2.812710734053107,2.7235392888282925,1.837543717086206,1.7059084865137177,3.232570840900723,2.3840168152369667,2.7468162485452576,2.291852381299656,1.059269897612406,2.4801685698687366,2.783016342425875,2.7956562174228785,2.984366237863032,2.3762803111132733,411.7556911491134,443.92494436317895,441.49479981924816,432.54575893930513,441.9958019005703,492.7002074618214,479.6864535325378,446.5999085859956,501.72502790154897,568.8304558451565,0.4524239789279426,0.6355255490031507,-0.4127367594124455,19.857732654367474,1363.0873778585994,11.681444830411017
2025-01-01 00:44:00,20.30369502408143,35.312235259573235,48.37364991721281,101.59071351249668,434.9120596512971,1015.2173631674256,49.17324043207239,59.0887414592998,3.9846373779950173,64.23144972001485,2.7633707050507708,2.0578107625723017,2.204133276186797,3.238547410369179,1.655733907717277,2.221905525096698,3.8163074694120738,2.3907464167784127,2.3823588800045132,2.5368873543524657,2.4833180132959343,1.876202150467185,2.0356216740021846,2.978118625060475,2.014408698277967,3.017857003781633,3.096574344850443,3.1608867091356014,3.0298872926355833,3.7771758572632277,376.3987551081973,431.6790727129497,418.64624221425345,499.3732950985854,442.318830677865,464.48263482502097,424.16418923211376,456.32733039905617,460.9216870801758,517.1626560042462,0.6169668313763873,0.3171496625346329,-0.092470114033932,19.70114769243047,1209.8739351005763,5.771730101853054
2025-01-01 00:45:00,22.20038947901323,36.28432200161122,55.96158846996844,101.29039887109529,575.856479585868,1159.6570398150834,22.936121720060044,21.13359231978731,16.177945994825897,64.6247047300883,2.2476546363016006,2.6305597849294564,2.475679699106293,2.056956914112649,2.2246328011841534,2.075309446292422,3.06130791097289,2.9096327015587344,2.915997496753187,2.3695258716254894,2.5625682533169756,2.8303615903567514,3.365140585634078,2.896964395780187,2.3479148061362913,2.205589845738793,1.3224016922537059,2.9071414417974486,2.257836107285695,3.4088125817124086,405.3858702417817,384.693384105024,396.16000251259146,420.83272272271563,414.15829909780234,441.06326602366835,401.2485057219393,443.8753888703918,503.5646156928227,470.5094751867121,0.5371514331009769,0.1363671290957335,-0.03230730995324409,19.741357874507102,834.6650605098406,15.97013540812108
2025-01-01 00:46:00,22.848403072600533,23.702054595934754,58.6064986906544,100.54814306374988,443.45253229483194,1475.100062742061,70.39450165193185,65.78436267701146,22.44305873320687,19.51938323133201,2.6503377269939286,1.3787529308727504,2.375544285912384,2.4529508339533357,3.065752375974072,1.6692953675459279,2.485004505269228,1.3723102652379011,2.0274254600698742,3.0326211039908704,3.2890403868940883,2.5884302782527704,4.145519007487495,2.643706229505114,3.238834878162139,2.9878807918709236,2.2346116691914615,3.420498387447247,3.5324613814000805,3.48873231140958,403.6601763384639,378.77107224393825,397.00537696317247,502.22758298706964,473.6091830585534,420.5163350787027,442.3986142353136,488.2044291312141,466.6012478889987,485.3296615607301,0.38902832686062694,0.7187729084554489,0.23712567928163655,19.681912702949848,1372.5354019877618,19.590730547107814
2025-01-01 00:47:00,26.642805565547288,31.911860543982918,56.67748850859591,101.60283079143723,434.5536810155218,1468.4826473326282,39.66887588979766,75.18149721185175,4.609423586629804,25.300520630988,2.155713591185323,2.2064846850111324,2.3966238313502095,0.45511427259107173,2.3874310739451317,2.0968605587282636,2.520771094090743,2.596229553831741,3.739578157740099,2.0715379151790607,1.6384557163802052,2.2123998450041475,2.820201885727767,2.077373859134666,2.1343636780849966,2.8395201827898973,3.5645325867778337,2.8188405529449967,2.2237904991795228,2.9839038376245473,435.3560731581613,429.6297102028062,398.02975333488513,494.844375340575,536.6685940214354,454.5588985137289,480.77249059730514,463.7053747610448,454.6913129450289,476.8769617725263,0.13295560672457724,0.7698511657086142,0.435578032811962,20.087045577343638,1099.809084141916,6.104414559195994
2025-01-01 00:48:00,24.859045723921152,36.48744601917701,58.66033547203825,102.86004007979403,565.3988624524953,1272.9799954169048,23.435971858703333,63.11751797012727,6.720620028336063,48.669813788244774,2.390102697272615,1.3484487308746225,1.916191356648349,2.45661433866323,2.3793311788859706,1.8320601819954547,2.2628211068952244,1.8995015415302032,2.4244201518858595,1.1666803386974256,2.5793656973974213,2.009595878414378,3.808236391989369,3.04923615102574,1.7604452250473124,2.9275885924521923,2.8085266537535145,2.6765842925010634,2.531442374635595,3.4708635566438484,416.51995163773574,413.99543869119543,388.1585801876795,409.33870239347897,440.84816989141933,507.8078521367204,448.9901293440074,497.43453333838227,406.0755138597882,491.9465403560349,0.6268130701457223,0.6960690251849753,0.42526249678197436,19.115610783222998,1357.9313851438628,8.247844283254024
2025-01-01 00:49:00,19.592399611593166,31.25328415074622,58.469980874788284,101.89118976565122,370.56714833679564,1179.4411776879447,21.44347535688329,80.89216967988264,20.89636866198536,72.86105227122195,2.6437623924960785,1.5490915936845253,3.091684549827802,2.7990827208632676,2.916002577123365,1.837592469137552,2.416834891401477,2.968392249944993,2.0887549123453004,2.153297765192561,2.5537116665435113,1.9688514152730496,3.14825498918043,2.8646669715802617,2.40383097652957,3.888115340989846,3.1315716113382557,2.629789799571562,3.2089673534404928,4.130298383319796,374.9900642688355,381.84818194824777,474.25729063975393,401.08723565570665,483.920071644239,505.4721259092381,439.4890539145739,479.7030495021936,470.74545525082397,453.21562584700047,0.5843335277638345,0.7293954590162217,0.3857363347693,19.413384474190792,1622.5328006979603,19.515234026403206
2025-01-01 00:50:00,24.810209923486987,34.91625458000946,40.82482654202845,101.11803699291562,334.3004746045142,1245.5852703142625,85.19528880041227,39.34914527256731,8.089528022918465,85.2798103002456,3.194313856909392,3.044302580792276,1.2727069551247252,2.2737648565524258,1.667233334490947,2.651533406075943,2.8157837674575594,1.7129971601921312,1.6795314570393838,2.873314707964653,2.0875844222568585,2.6371134194197126,3.654992368343727,1.9137412900361812,2.432583353422648,3.5812234691234073,2.348975962708669,3.3394937804507934,3.6398165864258454,3.5928722198296463,358.9156276423883,428.36008643642657,401.3448239223716,512.2086621204179,411.6122855150023,483.1089667419227,462.55849769554885,470.01489532835006,445.80142421007,476.0589610341798,0.5587073819151896,0.5478145680033242,0.1463443875892539,19.540327608561707,1467.114338342908,9.474784497695271
